web-scraper-order,web-scraper-start-url,news_item,news_item-href,title,description,images-src,topic,date
"1728756856-852","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","বৈষম্যবিরোধী ছাত্র আন্দোলনের চূড়ান্ত পর্যায়ে দেড় সহস্রাধিক প্রাণের বিনিময়ে ছাত্র-জনতার গণঅভ্যুত্থানের মুখে স্বৈরশাসক শেখ হাসিনা ৫ আগস্ট পদত্যাগ করে দেশ ছেড়ে চলে যান। ৮ আগস্ট গঠিত হয় অন্তর্বর্তীকালীন সরকার। এই সরকারের প্রধান দায়িত্ব হলো স্বল্পতম সময়ের মধ্যে মৌলিক সংস্কার সম্পন্ন করে ত্রয়োদশ জাতীয় সংসদ নির্বাচনের আয়োজন করে নির্বাচিত প্রতিনিধিদের হাতে ক্ষমতা হস্তান্তর করা। নির্বাচনকে অবাধ, সুষ্ঠু ও অর্থবহ করার জন্য নির্বাচন সংশ্লিষ্ট কিছু প্রতিষ্ঠানের ব্যাপক সংস্কার প্রয়োজন। সংস্কার ব্যতীত নির্বাচন সুষ্ঠুভাবে সম্পন্ন হতে পারে না।","","",""
"1728756856-853","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","বাংলাদেশ জামায়াতে ইসলামীর পক্ষ থেকে রাষ্ট্রের গুরুত্বপূর্ণ ও প্রধান প্রধান সেক্টরের সংস্কারের জন্য নিম্নোক্ত প্রস্তাবনাগুলো তুলে ধরা হয় :","","",""
"1728756856-854","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","১। আইন ও বিচার","","",""
"1728756856-855","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● উচ্চ আদালতে বিচারপতি নিয়োগের জন্য সুষ্ঠু ও সুনির্দিষ্ট নীতিমালা প্রণয়ন করতে হবে।","","",""
"1728756856-856","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● বিচার বিভাগ থেকে দ্বৈত শাসন দূর করতে হবে।","","",""
"1728756856-857","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● বিচার বিভাগ নির্বাহী বিভাগ থেকে পৃথকীকরণের কার্যকর ব্যবস্থা নিতে হবে।","","",""
"1728756856-858","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● আইন মন্ত্রণালয় থেকে আলাদা করে সুপ্রিম কোর্টের অধীনে পৃথক সচিবালয় প্রতিষ্ঠা করতে হবে।","","",""
"1728756856-859","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● ন্যায়বিচার নিশ্চিত করার স্বার্থে বিদ্যমান আইনসমূহের প্রয়োজনীয় সংশোধনী ও গণমানুষের মূল্যবোধের সাথে সামঞ্জস্যশীল আইন প্রণয়ন করতে হবে।","","",""
"1728756856-860","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● ‘সাইবার নিরাপত্তা আইন-২০২৩  ও সকল কালো আইন বাতিল করতে হবে।","","",""
"1728756856-861","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● বিচারের দীর্ঘসূত্রিতা কমাতে বিভাগীয় পর্যায়ে হাইকোর্ট বেঞ্চ প্রতিষ্ঠা করতে হবে।","","",""
"1728756856-862","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● নিম্ন আদালতের যথাযথ স্বাধীনতা নিশ্চিত করার জন্য পৃথক বিচার বিভাগীয় কমিশন গঠন করতে হবে।","","",""
"1728756856-863","https://mzamin.com/category.php?cat=24","রাষ্ট্র সংস্কারে জামায়াতের ১০ প্রস্তাব","https://mzamin.com/news.php?news=130919","","● সকল ফৌজদারি মামলা তদন্তের জন্য স্বাধীন তদন্ত কমিটি গঠন করতে হবে।","","",""
